    2,  0.1760910368E-01,  0.3468079249E+00,  0.2289895944E-02,  0.5924239641E-01,  0.1655984548E-01,
    5,  0.1906862135E+00,  0.9950049072E+00,  0.2401867050E+00,  0.8500325760E+00,  0.1032003309E+00,
    6,  0.5127884670E-01,  0.7353744915E+00,  0.7481629620E-01,  0.3141467245E+00,  0.3801068178E-01,
    0,  0.7760119250E+00,  0.2080772203E+00,  0.7468196466E+00,  0.8010504577E+00,  0.6853301459E+00,
    7,  0.5924630116E-01,  0.4072030339E+00,  0.4996660441E-01,  0.2143569588E+00,  0.5437003673E-01,
    2,  0.5377973179E+00,  0.5666299865E+00,  0.5444603166E+00,  0.9525140248E+00,  0.4321890767E+00,
    8,  0.3711530821E+00,  0.3798038872E+00,  0.3591334706E+00,  0.7557721879E+00,  0.3368439772E+00,
    4,  0.5253076556E+00,  0.8052699658E+00,  0.5558346526E+00,  0.9854497162E+00,  0.3474832692E+00,
    8,  0.5464289214E+00,  0.4713700271E+00,  0.5435659240E+00,  0.9238996302E+00,  0.4629712196E+00,
    0,  0.3828255731E+00,  0.2648960898E+00,  0.3593151818E+00,  0.6372676244E+00,  0.3605137073E+00,
    2,  0.2370706887E+00,  0.7809504645E+00,  0.2651657355E+00,  0.8429835409E+00,  0.1668054310E+00,
    1,  0.3626452775E+00,  0.9742752880E+00,  0.4100728070E+00,  0.9707876386E+00,  0.1992863822E+00,
    2,  0.9588518368E+00,  0.6255187329E+00,  0.9714037103E+00,  0.9975157832E+00,  0.6635511757E+00,
    5,  0.2555763662E+00,  0.1039731185E+00,  0.2159736774E+00,  0.2333544564E+00,  0.2514378732E+00,
    6,  0.6106050844E+00,  0.2875956163E+00,  0.5893646457E+00,  0.8272782664E+00,  0.5498145027E+00,
    0,  0.3635086400E+00,  0.1299303799E+00,  0.3265016774E+00,  0.3764386714E+00,  0.3525587738E+00,
    0,  0.7550496067E+00,  0.9763356313E+00,  0.8026831706E+00,  0.9993712761E+00,  0.3838244088E+00,
    5,  0.8524952240E+00,  0.5883607886E+00,  0.8613313030E+00,  0.9933673286E+00,  0.6263217247E+00,
    3,  0.4170768894E+00,  0.6981063125E+00,  0.4368875209E+00,  0.9456135421E+00,  0.3103232897E+00,
    5,  0.1395010357E+00,  0.4262434612E+00,  0.1321253817E+00,  0.4482245136E+00,  0.1266076493E+00,
    7,  0.5083381398E+00,  0.7179922135E-02,  0.4590561313E+00,  0.3584025028E-01,  0.4867136484E+00,
    8,  0.4156845230E+00,  0.5379328352E+00,  0.4194778066E+00,  0.8931258751E+00,  0.3467851439E+00,
    0,  0.2644236295E+00,  0.9018374096E+00,  0.3046073711E+00,  0.9078807376E+00,  0.1620831764E+00,
    6,  0.3929633336E+00,  0.6065138714E-02,  0.3435698468E+00,  0.2355199003E-01,  0.3829205128E+00,
    8,  0.5108852535E+00,  0.5799586965E+00,  0.5188811233E+00,  0.9483323520E+00,  0.4089991918E+00,
    3,  0.6255875051E+00,  0.4947681111E-01,  0.5805351855E+00,  0.2662014537E+00,  0.5848570342E+00,
    7,  0.5350628679E+00,  0.3239262207E+00,  0.5174554897E+00,  0.8232835709E+00,  0.4833770302E+00,
    3,  0.4819804510E+00,  0.2660858436E+00,  0.4585890350E+00,  0.7226518629E+00,  0.4472219845E+00,
    0,  0.4475190307E+00,  0.8473157798E+00,  0.4822506092E+00,  0.9774472747E+00,  0.2864662641E+00,
    8,  0.3226024110E+00,  0.5595564724E-01,  0.2781979750E+00,  0.1651592301E+00,  0.3165395978E+00,
    1,  0.5909499595E+00,  0.8889025683E+00,  0.6298402169E+00,  0.9947680403E+00,  0.3511519105E+00,
    6,  0.8345637567E+00,  0.2008326015E+00,  0.8046470164E+00,  0.8128932752E+00,  0.7261100831E+00,
    3,  0.9903763966E+00,  0.2028968225E-01,  0.9424053642E+00,  0.1820419472E+00,  0.8360603239E+00,
    2,  0.3703590167E+00,  0.5444641002E+00,  0.3748054268E+00,  0.8668756850E+00,  0.3096139465E+00,
    1,  0.6971267077E+00,  0.3941027410E+00,  0.6865369817E+00,  0.9359054193E+00,  0.5928013016E+00,
    0,  0.7399498891E+00,  0.3948215666E+00,  0.7294320456E+00,  0.9461461695E+00,  0.6223775552E+00,
    4,  0.8655065761E+00,  0.9916664104E+00,  0.9146732179E+00,  0.9998127260E+00,  0.4167241256E+00,
    5,  0.9271188611E+00,  0.2320203198E+00,  0.9003208927E+00,  0.8836443869E+00,  0.7784600657E+00,
    2,  0.2598700971E+00,  0.3807585571E+00,  0.2479459526E+00,  0.6282291585E+00,  0.2385526667E+00,
    5,  0.7739714660E+00,  0.4505993524E+00,  0.7690314011E+00,  0.9694230987E+00,  0.6292129894E+00,
    1,  0.6979542641E+00,  0.3145058834E+00,  0.6794048522E+00,  0.8886533782E+00,  0.6111291917E+00,
    7,  0.3247548360E+00,  0.4173500001E+00,  0.3164898358E+00,  0.7421466608E+00,  0.2916889338E+00,
    4,  0.2140493372E+00,  0.9635035004E+00,  0.2603996879E+00,  0.8728481016E+00,  0.1212158921E+00,
    3,  0.6202346092E+00,  0.6188867710E-01,  0.5764234763E+00,  0.3187697979E+00,  0.5801133346E+00,
    3,  0.3712073961E+00,  0.9204204121E+00,  0.4132494380E+00,  0.9671784066E+00,  0.2196343733E+00,
    0,  0.8635766794E-01,  0.3159750168E+00,  0.6795516935E-01,  0.2388072407E+00,  0.8198044675E-01,
    5,  0.9259367815E+00,  0.2303373715E+00,  0.8989705183E+00,  0.8814924306E+00,  0.7780772871E+00,
    8,  0.9612733113E+00,  0.2039839613E+00,  0.9316717069E+00,  0.8592603260E+00,  0.8029220030E+00,
    5,  0.2892380237E+00,  0.5454546146E+00,  0.2937834852E+00,  0.7935427990E+00,  0.2438338552E+00,
    3,  0.4000992614E-01,  0.2309997521E-01, -0.7680077045E-02,  0.9199704399E-02,  0.3998858089E-01,
    2,  0.5671731597E-04,  0.3399524809E+00, -0.1594803483E-01,  0.1927933357E-03,  0.5347141296E-04,
    5,  0.7124981637E+00,  0.8105673633E+00,  0.7435549005E+00,  0.9968966639E+00,  0.4504745122E+00,
    4,  0.7495086380E+00,  0.5671372758E+00,  0.7562223657E+00,  0.9857463587E+00,  0.5746196842E+00,
    8,  0.9381984627E+00,  0.9060604784E-01,  0.8972590669E+00,  0.5726126559E+00,  0.8031860900E+00,
    7,  0.8252279310E+00,  0.4167112311E+00,  0.8168990540E+00,  0.9678973748E+00,  0.6718302890E+00,
    7,  0.6390823576E+00,  0.4458228865E+00,  0.6336646462E+00,  0.9421079618E+00,  0.5381589341E+00,
    3,  0.4403414027E+00,  0.4783191805E+00,  0.4381733207E+00,  0.8783050030E+00,  0.3784104059E+00,
    3,  0.5027250322E+00,  0.3610922158E+00,  0.4888342536E+00,  0.8372110916E+00,  0.4507436600E+00,
    6,  0.7722778348E+00,  0.8415434266E+00,  0.8064321780E+00,  0.9984951369E+00,  0.4649321757E+00,
    7,  0.9073239240E+00,  0.9078847402E+00,  0.9481123986E+00,  0.9997354434E+00,  0.4848594413E+00,
    5,  0.3984648053E+00,  0.8109030840E+00,  0.4295551141E+00,  0.9604884954E+00,  0.2672741651E+00,
    7,  0.6271036623E+00,  0.2938273325E+00,  0.6064863952E+00,  0.8415952738E+00,  0.5616530605E+00,
    0,  0.8407371037E-01,  0.7540679211E+00,  0.1094805029E+00,  0.4695199247E+00,  0.6120999684E-01,
    5,  0.7765049950E+00,  0.9632729125E+00,  0.8228322869E+00,  0.9994356649E+00,  0.4000362794E+00,
    2,  0.5662422951E+00,  0.2579654054E+00,  0.5420388353E+00,  0.7679283763E+00,  0.5187135700E+00,
    3,  0.3460732669E+00,  0.7304982795E-02,  0.2968037645E+00,  0.2496371433E-01,  0.3391974570E+00,
    4,  0.2968259081E+00,  0.4631632097E+00,  0.2931422290E+00,  0.7471068985E+00,  0.2616711174E+00,
    0,  0.7711543251E-01,  0.5289551919E+00,  0.8001095174E-01,  0.3349586661E+00,  0.6651046893E-01,
    4,  0.4428650904E+00,  0.9140500269E+00,  0.4842700937E+00,  0.9825428937E+00,  0.2616360274E+00,
    2,  0.2954888377E+00,  0.5828463661E+00,  0.3037734745E+00,  0.8213355749E+00,  0.2431289936E+00,
    4,  0.5076968095E+00,  0.7474947647E+00,  0.5324462863E+00,  0.9775172532E+00,  0.3565512375E+00,
    3,  0.4996720528E+00,  0.3390277687E+00,  0.4835748294E+00,  0.8162220441E+00,  0.4518644492E+00,
    0,  0.9766828242E+00,  0.8315064449E+00,  0.1009833469E+01,  0.9997028224E+00,  0.5583106667E+00,
    2,  0.6205360910E+00,  0.5559072413E+00,  0.6261268152E+00,  0.9682418237E+00,  0.4939146060E+00,
    8,  0.4802116110E+00,  0.8323185934E-01,  0.4385347963E+00,  0.3294714872E+00,  0.4603676391E+00,
    1,  0.1476760591E+00,  0.5791651155E-01,  0.1034677096E+00,  0.8197331651E-01,  0.1468931771E+00,
    2,  0.3068415420E+00,  0.7217521881E+00,  0.3290167612E+00,  0.8908066968E+00,  0.2267330040E+00,
    4,  0.5114530492E-01,  0.4947072855E+00,  0.5061603346E-01,  0.2235472977E+00,  0.4499375565E-01,
    2,  0.9080169167E+00,  0.1663901847E+00,  0.8746559347E+00,  0.7792779419E+00,  0.7773981221E+00,
    1,  0.5932593941E+00,  0.4897799335E+00,  0.5922373875E+00,  0.9452876307E+00,  0.4933405678E+00,
    6,  0.2789990422E+00,  0.8148654082E+00,  0.3104855835E+00,  0.8970453505E+00,  0.1889106929E+00,
    8,  0.4076932983E+00,  0.1504521180E+00,  0.3727385095E+00,  0.4584842907E+00,  0.3920137305E+00,
    4,  0.4038871711E+00,  0.2558176294E+00,  0.3794689337E+00,  0.6441388267E+00,  0.3802063469E+00,
    4,  0.1061866267E+00,  0.4988507688E+00,  0.1060717036E+00,  0.4112259609E+00,  0.9307084082E-01,
    7,  0.3958933813E+00,  0.4625804021E+00,  0.3921514215E+00,  0.8397988707E+00,  0.3451041580E+00,
    2,  0.2494955168E+00,  0.9388872588E+00,  0.2933842433E+00,  0.9039111138E+00,  0.1458493740E+00,
    4,  0.9922567650E+00,  0.7449795246E+00,  0.1016754718E+01,  0.9993839052E+00,  0.6154728727E+00,
    0,  0.5686707923E+00,  0.7450732002E+00,  0.5931781127E+00,  0.9855493180E+00,  0.3958273060E+00,
    7,  0.6965039422E+00,  0.9138330793E+00,  0.7378872508E+00,  0.9982790579E+00,  0.3917980045E+00,
    4,  0.1137202326E+00,  0.7144237514E+00,  0.1351626081E+00,  0.5562279956E+00,  0.8572727397E-01,
    8,  0.6071499341E+00,  0.5140725923E+00,  0.6085571933E+00,  0.9558954093E+00,  0.4967877042E+00,
    7,  0.1381836929E+00,  0.1067787540E+00,  0.9886156766E-01,  0.1371814159E+00,  0.1369598349E+00,
    0,  0.2408657100E+00,  0.9436242202E+00,  0.2852281327E+00,  0.8969836101E+00,  0.1399909772E+00,
    3,  0.9612012095E+00,  0.6386983889E+00,  0.9750710486E+00,  0.9978433014E+00,  0.6582589343E+00,
    5,  0.4785135754E+00,  0.1238500424E-01,  0.4297520751E+00,  0.5754200339E-01,  0.4604249007E+00,
    5,  0.9256862467E+00,  0.5041146033E+00,  0.9260977071E+00,  0.9905950539E+00,  0.6996357964E+00,
    0,  0.1423196358E+00,  0.3919857245E+00,  0.1315182081E+00,  0.4275744843E+00,  0.1310814625E+00,
    8,  0.9526497047E+00,  0.5060217945E-01,  0.9077099220E+00,  0.3824909243E+00,  0.8139107809E+00,
    1,  0.2748349117E+00,  0.2709621588E-01,  0.2275445326E+00,  0.7176455026E-01,  0.2712884270E+00,
    6,  0.7801398880E+00,  0.3869637979E+00,  0.7688362676E+00,  0.9511430647E+00,  0.6513704113E+00,
    8,  0.2631933527E+00,  0.8645908996E-01,  0.2218392611E+00,  0.2035210496E+00,  0.2591934752E+00,
    1,  0.4705699509E+00,  0.6246157879E+00,  0.4830315299E+00,  0.9470948296E+00,  0.3677880027E+00,
    4,  0.5091632097E+00,  0.5427672678E+00,  0.5134399365E+00,  0.9369338587E+00,  0.4173922122E+00,
    0,  0.6825385975E+00,  0.7552879290E-01,  0.6400914761E+00,  0.4028059424E+00,  0.6289666647E+00,
    7,  0.9794392456E+00,  0.6005098610E+00,  0.9894902318E+00,  0.9972097644E+00,  0.6849420640E+00,
    0,  0.2413991565E+00,  0.3380878765E+00,  0.2252079439E+00,  0.5578655608E+00,  0.2255283245E+00,
    4,  0.4117852116E+00,  0.4283422195E+00,  0.4046194334E+00,  0.8286162209E+00,  0.3640859590E+00,
    8,  0.9439398983E-01,  0.8368792657E+00,  0.1280819169E+00,  0.5461387430E+00,  0.6312968044E-01,
    5,  0.8936795738E+00,  0.9200190787E+00,  0.9356814823E+00,  0.9997313289E+00,  0.4721537675E+00,
    2,  0.8282254975E+00,  0.9134337357E+00,  0.8695688717E+00,  0.9994818735E+00,  0.4501666221E+00,
    2,  0.8459976980E+00,  0.9642817180E+00,  0.8924258705E+00,  0.9997135083E+00,  0.4267261620E+00,
    0,  0.4644565907E+00,  0.9705497205E+00,  0.5115115634E+00,  0.9889771197E+00,  0.2530154316E+00,
    8,  0.1787404579E+00,  0.8919061738E+00,  0.2179310758E+00,  0.7969285068E+00,  0.1116397627E+00,
    0,  0.3991533056E+00,  0.1901097920E+00,  0.3681642843E+00,  0.5317858578E+00,  0.3816364405E+00,
    7,  0.8350538245E+00,  0.9876474329E+00,  0.8838185685E+00,  0.9997380581E+00,  0.4082186323E+00,
    3,  0.3149908992E+00,  0.8763362372E+00,  0.3526245235E+00,  0.9367322396E+00,  0.1982679158E+00,
    3,  0.6015304644E+00,  0.3375357365E-01,  0.5549058210E+00,  0.1837527997E+00,  0.5655826202E+00,
    8,  0.7223211138E+00,  0.3427118051E+00,  0.7065922940E+00,  0.9158773753E+00,  0.6226812485E+00,
    2,  0.2915623422E+00,  0.4787208573E+00,  0.2894344279E+00,  0.7523576583E+00,  0.2551353683E+00,
    8,  0.4897716294E-01,  0.7804619716E+00,  0.7702336052E-01,  0.3176742743E+00,  0.3478869984E-01,
    7,  0.4792595047E+00,  0.5961949325E+00,  0.4888789981E+00,  0.9425776042E+00,  0.3815685670E+00,
    2,  0.6253897758E-01,  0.6951470365E+00,  0.8205368152E-01,  0.3525656298E+00,  0.4799610332E-01,
    7,  0.2004148582E+00,  0.5434906121E+00,  0.2047639195E+00,  0.6635265185E+00,  0.1703908188E+00,
    1,  0.1599979209E-02,  0.4313583540E+00, -0.5264185498E-02,  0.6877882331E-02,  0.1453418338E-02,
    8,  0.6437491902E+00,  0.4180256327E+00,  0.6355517533E+00,  0.9321893913E+00,  0.5485166963E+00,
    0,  0.7201554645E+00,  0.1739224838E+00,  0.6875477124E+00,  0.7142140775E+00,  0.6495520202E+00,
    7,  0.7477505781E+00,  0.3145797180E+00,  0.7292085496E+00,  0.9048472382E+00,  0.6466216173E+00,
    3,  0.4315048022E+00,  0.1978416672E+00,  0.4012889685E+00,  0.5741620034E+00,  0.4100796095E+00,
    7,  0.2863026186E+00,  0.2632010352E+00,  0.2626227218E+00,  0.5293080608E+00,  0.2726817730E+00,
    6,  0.6248675691E-01,  0.2656767560E+00,  0.3905443216E-01,  0.1529645983E+00,  0.6025518111E-01,
    2,  0.8477958917E+00,  0.7880375621E+00,  0.8765996483E+00,  0.9987454145E+00,  0.5288043003E+00,
    4,  0.4105657291E+00,  0.4573033798E+00,  0.4062960670E+00,  0.8470326770E+00,  0.3581162554E+00,
    3,  0.3357076323E+00,  0.7099908074E+00,  0.3567067134E+00,  0.9077721681E+00,  0.2498347256E+00,
    4,  0.3350949133E+00,  0.4448761601E+00,  0.3295825293E+00,  0.7747979733E+00,  0.2968489938E+00,
    6,  0.8571987537E+00,  0.6054704800E+00,  0.8677458018E+00,  0.9944284691E+00,  0.6216190469E+00,
    8,  0.3424420880E+00,  0.3400960735E+00,  0.3264516951E+00,  0.6879625590E+00,  0.3165553069E+00,
    2,  0.3171559830E+00,  0.3350818758E+00,  0.3006641704E+00,  0.6544894902E+00,  0.2945207396E+00,
    4,  0.8932685158E+00,  0.8531265700E-02,  0.8441216416E+00,  0.7337572693E-01,  0.7790964831E+00,
    8,  0.5679151682E+00,  0.7965753230E+00,  0.5975727009E+00,  0.9891530580E+00,  0.3760607838E+00,
    4,  0.6990530926E+00,  0.1630764128E-01,  0.6506838560E+00,  0.1077412149E+00,  0.6434076007E+00,
    5,  0.7349580097E+00,  0.2571332152E+00,  0.7106713309E+00,  0.8489011712E+00,  0.6485101360E+00,
    0,  0.6669814309E+00,  0.8729413383E+00,  0.7042755653E+00,  0.9970393802E+00,  0.3975082878E+00,
    2,  0.5923089694E+00,  0.7002102159E+00,  0.6123299913E+00,  0.9841946678E+00,  0.4269190708E+00,
    8,  0.3709721465E+00,  0.6975393679E+00,  0.3907260835E+00,  0.9248054682E+00,  0.2778456515E+00,
    2,  0.7639985649E+00,  0.3954785149E+00,  0.7535464162E+00,  0.9512695008E+00,  0.6384146996E+00,
    7,  0.5920457058E+00,  0.1425646688E+00,  0.5563021721E+00,  0.5700335084E+00,  0.5523981227E+00,
    2,  0.4167715967E+00,  0.7078119663E+00,  0.4375527937E+00,  0.9476581603E+00,  0.3075694800E+00,
    2,  0.1653758999E+00,  0.9783614710E+00,  0.2132120478E+00,  0.8016999690E+00,  0.9192268116E-01,
    8,  0.7048366124E+00,  0.8210458604E+00,  0.7369411990E+00,  0.9969329277E+00,  0.4415218388E+00,
    3,  0.6690201330E+00,  0.9004789312E-01,  0.6280249217E+00,  0.4525250295E+00,  0.6177047912E+00,
    1,  0.4318989963E+00,  0.1243248039E+00,  0.3943314762E+00,  0.4154760830E+00,  0.4153652884E+00,
    1,  0.5827723706E+00,  0.9762384399E+00,  0.6303962153E+00,  0.9966178643E+00,  0.3082693139E+00,
    5,  0.3670799923E+00,  0.8305956862E+00,  0.4001395615E+00,  0.9525913502E+00,  0.2420493650E+00,
    3,  0.9546674221E+00,  0.3903402193E+00,  0.9437014439E+00,  0.9759218601E+00,  0.7547326506E+00,
    1,  0.2650927258E+00,  0.4986878853E+00,  0.2649615143E+00,  0.7333945179E+00,  0.2300901548E+00,
    4,  0.5017728828E-01,  0.5022796726E+00,  0.5040525554E-01,  0.2227788271E+00,  0.4396130564E-01,
    7,  0.8398919224E+00,  0.9315539070E+00,  0.8830473138E+00,  0.9996000000E+00,  0.4442018262E+00,
    0,  0.7187688184E+00,  0.7926212776E+00,  0.7480309466E+00,  0.9966443661E+00,  0.4622253128E+00,
    1,  0.8145331791E+00,  0.9859483382E+00,  0.8631280136E+00,  0.9996747370E+00,  0.4015805889E+00,
    3,  0.7368213297E+00,  0.3176049339E+00,  0.7185818228E+00,  0.9036897856E+00,  0.6383309647E+00,
    1,  0.5394192568E+00,  0.9758988167E+00,  0.5870091392E+00,  0.9948263981E+00,  0.2878548841E+00,
    0,  0.3441239595E+00,  0.2441590214E+00,  0.3185398612E+00,  0.5683799933E+00,  0.3273659961E+00,
    8,  0.6392282884E+00,  0.2756818367E+00,  0.6167964717E+00,  0.8283394478E+00,  0.5740494513E+00,
    7,  0.4216531834E+00,  0.1565226519E+00,  0.3873054480E+00,  0.4831397469E+00,  0.4042662105E+00,
    0,  0.1525950975E+00,  0.3401839104E+00,  0.1366134883E+00,  0.4049465049E+00,  0.1432927627E+00,
    8,  0.9065942545E+00,  0.1046897474E+00,  0.8670632287E+00,  0.6129151017E+00,  0.7830978643E+00,
    2,  0.3674541965E+00,  0.1854814379E+00,  0.3360023398E+00,  0.4941723738E+00,  0.3530788917E+00,
    6,  0.1109746719E+00,  0.7965445816E+00,  0.1406291305E+00,  0.5868575111E+00,  0.7743225333E-01,
    0,  0.3990295668E-01,  0.4453902757E+00,  0.3444198417E-01,  0.1628264554E+00,  0.3600057254E-01,
    8,  0.2047354169E+00,  0.6529257700E+00,  0.2200279942E+00,  0.7373072807E+00,  0.1614896154E+00,
    7,  0.7114664386E+00,  0.7040967401E+00,  0.7318761129E+00,  0.9933251731E+00,  0.4976725711E+00,
    2,  0.4949033732E+00,  0.8491392510E+00,  0.5298172988E+00,  0.9850406506E+00,  0.3137637794E+00,
    2,  0.9732923705E+00,  0.7415693908E+00,  0.9974493100E+00,  0.9992664672E+00,  0.6096476516E+00,
    4,  0.9376796763E+00,  0.1014453990E+00,  0.8978242156E+00,  0.6137354913E+00,  0.8020426794E+00,
    8,  0.3565723484E+00,  0.9939227712E+00,  0.4059646263E+00,  0.9711040481E+00,  0.1903817699E+00,
    7,  0.6235903649E+00,  0.2586086870E+00,  0.5994512332E+00,  0.8006431522E+00,  0.5645351609E+00,
    5,  0.3475097449E+00,  0.9109685696E+00,  0.3886066025E+00,  0.9578155898E+00,  0.2087551804E+00,
    0,  0.7537313733E+00,  0.4245042501E+00,  0.7461817982E+00,  0.9592223733E+00,  0.6236221181E+00,
    5,  0.1339428362E+00,  0.7066607066E+00,  0.1546089071E+00,  0.6119113137E+00,  0.1015637980E+00,
    0,  0.3017742969E+00,  0.4795379039E+00,  0.2997280872E+00,  0.7647536786E+00,  0.2636914042E+00,
    1,  0.8213116272E+00,  0.9640510267E+00,  0.8677167305E+00,  0.9996358203E+00,  0.4174068202E+00,
    0,  0.3424354998E+00,  0.6801853385E+00,  0.3604540340E+00,  0.9026260019E+00,  0.2610559260E+00,
    4,  0.6343317617E+00,  0.3728852169E-01,  0.5880606132E+00,  0.2106401169E+00,  0.5922274370E+00,
    6,  0.1796290062E+00,  0.9535026293E+00,  0.2249792698E+00,  0.8196340249E+00,  0.1034164855E+00,
    6,  0.5783113060E+00,  0.2113969629E+00,  0.5494510018E+00,  0.7055165684E+00,  0.5344423906E+00,
    1,  0.6678630142E+00,  0.1390775442E+00,  0.6317707681E+00,  0.6049912961E+00,  0.6133296857E+00,
    2,  0.4808911734E+00,  0.5620937072E+00,  0.4871005442E+00,  0.9329997564E+00,  0.3913990333E+00,
    4,  0.5960852394E+00,  0.9151462890E+00,  0.6375998690E+00,  0.9957253453E+00,  0.3422757024E+00,
    4,  0.1261765106E+00,  0.4307948426E+00,  0.1192559948E+00,  0.4193237465E+00,  0.1143443144E+00,
    1,  0.8861285711E+00,  0.1314975625E-01,  0.8374435460E+00,  0.1099910385E+00,  0.7745622344E+00,
    1,  0.5631913929E+00,  0.3136874268E+00,  0.5445601353E+00,  0.8290972484E+00,  0.5078348899E+00,
    2,  0.7256807474E+00,  0.5426634832E+00,  0.7299470958E+00,  0.9805129361E+00,  0.5683031221E+00,
    5,  0.8632658105E+00,  0.6207201925E+00,  0.8753378300E+00,  0.9952918734E+00,  0.6182044293E+00,
    1,  0.1387181806E+00,  0.8141258357E+00,  0.1701307647E+00,  0.6767536482E+00,  0.9492550261E-01,
    0,  0.7013725732E+00,  0.6044850121E+00,  0.7118210746E+00,  0.9855879711E+00,  0.5309222959E+00,
    8,  0.1126082476E+00,  0.4702030699E+00,  0.1096285546E+00,  0.4110932560E+00,  0.1001755559E+00,
    0,  0.4790193965E+00,  0.8868200077E+00,  0.5177013979E+00,  0.9857077786E+00,  0.2912392463E+00,
    3,  0.3537886545E-02,  0.3777627622E+00, -0.8685837416E-02,  0.1327590530E-01,  0.3288430905E-02,
    3,  0.8723672531E+00,  0.6966301470E+00,  0.8920302681E+00,  0.9977053462E+00,  0.5874161600E+00,
    0,  0.1507485129E+00,  0.6496725630E+00,  0.1657157694E+00,  0.6244530294E+00,  0.1195841836E+00,
    6,  0.8694610087E+00,  0.7064559355E-01,  0.8265255674E+00,  0.4589458379E+00,  0.7620756241E+00,
    1,  0.8244826364E+00,  0.5608127687E+00,  0.8305639134E+00,  0.9901846118E+00,  0.6217346603E+00,
    1,  0.1496627247E+00,  0.2025253513E+00,  0.1199152594E+00,  0.2614784221E+00,  0.1460571971E+00,
    0,  0.9984040640E+00,  0.5012999139E+00,  0.9985340554E+00,  0.9932956500E+00,  0.7371780938E+00,
    7,  0.5965899316E+00,  0.8228660656E+00,  0.6288765386E+00,  0.9926211398E+00,  0.3821098727E+00,
    2,  0.5402259896E+00,  0.1367399571E+00,  0.5038999848E+00,  0.5222677196E+00,  0.5095288773E+00,
    0,  0.7931170157E+00,  0.6653689293E+00,  0.8096539089E+00,  0.9948930565E+00,  0.5605503599E+00,
    7,  0.2764418136E+00,  0.8442350122E+00,  0.3108653154E+00,  0.9030750760E+00,  0.1813111446E+00,
    5,  0.7362593064E+00,  0.4664181542E+00,  0.7329011217E+00,  0.9677438665E+00,  0.5997921415E+00,
    4,  0.2528764757E+00,  0.4627430392E-01,  0.2075039054E+00,  0.1104297775E+00,  0.2499221654E+00,
    2,  0.5683934589E-01,  0.2164029839E+00,  0.2847964386E-01,  0.1157381418E+00,  0.5548374464E-01,
    5,  0.6372773094E+00,  0.8376306366E+00,  0.6710403736E+00,  0.9951946720E+00,  0.3981953141E+00,
    0,  0.7772810191E+00,  0.8527961391E+00,  0.8125606336E+00,  0.9986780172E+00,  0.4614000184E+00,
    2,  0.9815577309E+00,  0.6826610918E+00,  0.9998238404E+00,  0.9987699651E+00,  0.6450526188E+00,
    1,  0.5624036677E+00,  0.7926302082E+00,  0.5916666890E+00,  0.9884119555E+00,  0.3743076754E+00,
    0,  0.9522187683E+00,  0.2251072506E+00,  0.9247294930E+00,  0.8827578107E+00,  0.7941492776E+00,
    6,  0.9309922278E+00,  0.2073667315E+00,  0.9017289005E+00,  0.8549342445E+00,  0.7850264923E+00,
    4,  0.2397417647E+00,  0.9613957181E+00,  0.2858813372E+00,  0.9002279366E+00,  0.1359117188E+00,
    1,  0.2926053965E+00,  0.6921779296E+00,  0.3118231897E+00,  0.8680523433E+00,  0.2220638481E+00,
    1,  0.1586105825E+00,  0.9529047316E+00,  0.2039010563E+00,  0.7794007882E+00,  0.9150116422E-01,
    0,  0.4815568955E+00,  0.8873817221E+00,  0.5202950682E+00,  0.9860635542E+00,  0.2924595453E+00,
    5,  0.9044205847E+00,  0.7640203627E+00,  0.9308226214E+00,  0.9990021997E+00,  0.5675879802E+00,
    0,  0.7530871561E+00,  0.7041120806E+00,  0.7734983645E+00,  0.9950212561E+00,  0.5212551427E+00,
    1,  0.3012045229E+00,  0.4990599115E+00,  0.3011105140E+00,  0.7775807190E+00,  0.2604866427E+00,
    4,  0.2309598737E+00,  0.8913494074E+00,  0.2700948150E+00,  0.8723750591E+00,  0.1438398102E+00,
    5,  0.6830305052E+00,  0.3161855813E+00,  0.6646490631E+00,  0.8846338128E+00,  0.5998596247E+00,
    6,  0.6727543182E+00,  0.9971205703E+00,  0.7224663760E+00,  0.9987791057E+00,  0.3381937915E+00,
    5,  0.1894250441E+00,  0.5194465347E+00,  0.1913696976E+00,  0.6261728775E+00,  0.1634571226E+00,
    8,  0.2535489677E+00,  0.8668012201E+00,  0.2902290903E+00,  0.8889489802E+00,  0.1623614149E+00,
    7,  0.7419258477E+00,  0.3069103388E-01,  0.6949949504E+00,  0.2036406205E+00,  0.6753906248E+00,
    0,  0.8105147376E+00,  0.8179167871E+00,  0.8423064167E+00,  0.9986789602E+00,  0.4954687849E+00,
    1,  0.9989264595E+00,  0.7713196368E-01,  0.9566396553E+00,  0.5372144902E+00,  0.8383903319E+00,
    3,  0.9472025596E+00,  0.8042683967E+00,  0.9776293998E+00,  0.9995085011E+00,  0.5630853276E+00,
    7,  0.7453208595E+00,  0.9650257508E+00,  0.7918234353E+00,  0.9992478225E+00,  0.3861685166E+00,
    1,  0.2751895319E+00,  0.7005970683E+00,  0.2952492391E+00,  0.8545568213E+00,  0.2077255090E+00,
    0,  0.4392876000E-01,  0.9909725714E+00,  0.9302601787E-01,  0.3529436944E+00,  0.2405979563E-01,
    0,  0.2494949481E+00,  0.2836610168E+00,  0.2278610495E+00,  0.5072335290E+00,  0.2370471930E+00,
